REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p4w000002OF6NAAW,0014w00003GEjiGAAT,listened to my concerns and addressed themno complaints,Positive
a2p4w000002OGVEAA4,0011U00000rjWqbQAE,to new to know for sureall of the abovedidn t compliment me enough on my new hawaii shirt  ,Positive
a2p4w000002OFRpAAO,0014w00003GEqmhAAD,very thoroughi would like to be able to schedule online ,Positive
a2p4w000002OGD5AAO,0014w00002pQO0eAAG,greeted me  took me to a room    the nurse was friendly   the pa was very pretty nothing,Positive
a2p4w000002OFC1AAO,0013g000006tgxtAAA,staff are amazing and responsive ,Positive
a2p4w000002OGXZAA4,0014w000031qbtcAAA,fast easy service  well liked everything   scheduling to seeing the doctor on time  dr ferrell is great notbing,Positive
a2p4w000002OEqFAAW,0014w00003GEXfZAAX,wendy is always great to see   she listens to what the problem is and will take whatever steps to make me better ,Positive
a2p4w000002OEw8AAG,0014w000031rtwpAAA,my care was excellent and eric is great   a very caring provider  and the staff  katie and heather were amazing   they are so friendly and do an amazing job taking care of the patients and making us feel welcome and comfortable i honestly cant think of anythinhg,Positive
a2p4w000002OGEcAAO,0014w00002pQHTvAAO,my medical needs were addressed and carried out in a thorough and respectful mannerlistened to my needs and provided the actions  referrals  and information necessary for them to be addressed ,Positive
a2p4w000002OFR6AAO,0014w000031r4r4AAA,chris is amazing   she is thorough and very helpful ,Positive
a2p4w000002OGQ9AAO,0011U00000rjS2MQAU,everyone was caring and attentive to my needs ,Positive
a2p4w000002OEy9AAG,0014w00003GFlxGAAT,the nurse was very professional,Positive
a2p4w000002OGW2AAO,0011U0000125JZAQA2,i love how dr  thomas is very thorough in wanting to know my health history and asking about any and all issues i may be having without have to book more appointments i wish the lab turn around time was quicker ,Positive
a2p4w000002OEp2AAG,0014w000031qkavAAA,dr  moeller was very personable and i felt comfortable talking to him ,Positive
a2p4w000002OEmIAAW,0011U00000rjSKSQA2,i love dr  thomas and how she takes the time to listen to my concerns and discuss these concerns with me not a thing ,Positive
a2p4w000002OG7MAAW,0014w00003GFzr4AAD,everyone at everside is friendly and helpful   i feel that i receive the best of care nothing that i can think of ,Positive
a2p4w000002OFECAA4,0014w00003GEXd8AAH,i like how the doctor went over everything and asked if i had anything to add  questions or anything going on ,Positive
a2p4w000002OFaIAAW,0011U00000sgxpQQAQ,dr  jiwani was very thorough  informative  and helpful nothing  everything was perfect ,Positive
a2p4w000002OFfhAAG,0014w00003GEIrOAAX,went out of their way to print my medicine and dosage sheet out and giving me appointment cards ,Positive
a2p4w000002OFVNAA4,0014w00002pPb6iAAC,the staff made me feel very relaxed  they were very kind and caring,Positive
a2p4w000002OEScAAO,0014w00003GGeF3AAL,everything was done well ,Positive
a2p4w000002OFG3AAO,0011U00000rikioQAA,excellent staff and doctor  the doctor listened and took the time to explain his philosophy for care  all treatment   care recommendations  extremely thorough  and patient nothing   everything was excellent ,Positive
a2p4w000002OG6iAAG,0014w000031qaYjAAI,vitals  asked what was going on  weight  then physician discussion in depth my symptoms  checked lungs  heart  ears  also asked about overall health on past health issuesn a,Positive
a2p4w000002OEdBAAW,0014w00003GE3qHAAT,i love that it is convenient and free for employees  that makes us go in for annual labs and minor sicknesses when we usually wouldn t  but for larger issues or more specific concerns  i would definitely trust another physician more i was able to get labs drawn and the np went over all my numbers with me i had to wait two weeks for a follow up appointment because of limited hours,Positive
a2p4w000002OGOcAAO,0014w00002qmRSyAAM,doctordoctor and medical assistantonline scheduling feature broke as the appointment i scheduled actually was at a time that was already scheduled with someone else  the portal didn t correctly show the times available,Positive
a2p4w000002OFtPAAW,0014w00003GEUmmAAH,dr mei lee was very helpful and explained everything,Positive
a2p4w000002OFn2AAG,0014w00003GFjLaAAL,np listened to me i had a lot of information they needed to update   put me behind schedule ,Positive
a2p4w000002OFacAAG,0014w00003GEHk2AAH,the appt was quick and everyone was nice ,Positive
a2p4w000002OGNZAA4,0011U00000ripX2QAI,very direct and time efficient  excellent referrals  and overall great communication and care ,Positive
a2p4w000002OGFLAA4,0014w000031qm56AAA,p was very thorough and professional no complaint ,Positive
a2p4w000002OEyJAAW,0014w00002pPaP7AAK,quick  efficient  friendly staff  chat about things other than reason you re there as well as thorough checkup follow up   saw christie  then madeline talked about injury and what to expect in regard to potential healing time frame   talked about work restrictions  i e  if i thought they were appropriate  so i feel my thoughts comments were heard nothing  one of the better visits ,Positive
a2p4w000002OEtiAAG,0014w000031rdNJAAY,took the time to speak with me and understand what was going on and how i was feeling ,Positive
a2p4w000002OFAFAA4,0014w000031s3OfAAI,quick check in when i arrived    doctor was thorough and wanted to know history  not just what was wrong at the moment ,Positive
a2p4w000002OFmxAAG,0014w000031g3bTAAQ,drew bloodit was a good appointment,Positive
a2p4w000002OFAeAAO,0014w00003GG8YSAA1,everything,Positive
a2p4w000002OGfxAAG,0011U00000rjYMkQAM,ease at which i can get an appointment and convenience of clinic location to work asked lots of questions  decided to do blood work to check on possible infection  drawing blood was painless and quick can t think of anything ,Positive
a2p4w000002OGggAAG,0011U00000riZpOQAU,gave me the opportunity to ask questionsit was all goof,Positive
a2p4w000002OEcDAAW,0014w00003GEpcKAAT,all clinic personnel was attentive and were listening and giving good advice,Positive
a2p4w000002OFCaAAO,0011U00000rk93OQAQ,they are friendly and helpful and its easy to get an appointment in a reasonable time frame ,Positive
a2p4w000002OFwxAAG,0014w00002pQEvVAAW,service was great  didnt feel rushed while speaking to the dr ,Positive
a2p4w000002OGLxAAO,0014w00003GEqtpAAD,heather was fantastic and very knowledgeable  she took time to explain everything nothing,Positive
a2p4w000002OFCQAA4,0014w00003GENsGAAX,they don t link their information to prisma health systems   prisma is the primary provider for health care in the area   it is hard for the rest of the doctors to see my medical history   and then when everside started  they lost all of my medical history i had on file on time  angel very easy to speak with   her communication is clear   she is willing to learn about new things   respects my health   seems knowledgeable all of the appointment went well ,Positive
a2p4w000002OEUTAA4,0014w00003GE45DAAT,they made sure i had what i needed in a timely way regarding meds nothing,Positive
a2p4w000002OFiMAAW,0014w00003GHGNvAAP,established care  bloodwork  referrals  all staff was sensitive and caring  excellent visit didn t judge  hurt  or be discourteous ,Positive
a2p4w000002OEUJAA4,0011U00000rjTx1QAE,the receptionist was very friendly and happy   the nurse took me back was also very friendly   karen lewis was great  took her time talk toe about everything and helped me understand everything was great,Positive
a2p4w000002OG3jAAG,0013g000006tfS7AAI,everyone was very kind and personable  efficient with my time and friendly ,Positive
a2p4w000002OGIyAAO,0014w00003GE4AZAA1,staff was very friendly and easy to talk with ,Positive
a2p4w000002OGE3AAO,0014w00003GEW9xAAH,everythingn a,Positive
a2p4w000002OEXhAAO,0014w00003GG3zcAAD,i appreciated the time taken to answer questions about several health issues and the many tests done to assess several levels   i have always had good experiences with everside and the only reason i continue to sometimes see an outside dr i consider as primary care is that i will be retiring in a few years and want to make sure i have a doctor to see since many in the area are not taking new patients nothing  it was good ,Positive
a2p4w000002OGWgAAO,0014w00003GFGqbAAH,great service  needed to be seen  was able to walk in and be seen without any hassle ,Positive
a2p4w000002OGKVAA4,0013g000006tfNSAAY,it s great to have the telehealth option   the team is very accessible that way the staff took the time to ask adequate clarifying questions to make sure my needs were addressed sometimes the conversation moves incredibly fast so i miss a lot   an after action email would be great ,Positive
a2p4w000002OFXiAAO,0014w00002pPkrmAAC,very good people skillsevery thing was all good,Positive
a2p4w000002OF1SAAW,0014w00003GEftVAAT,took the time with me when i really needed it no popcorn,Positive
a2p4w000002OFsbAAG,0014w00002pQLMMAA4,dr  donnelly was extremely helpful and helped me alotnothing,Positive
a2p4w000002OGcFAAW,0011U00000rireIQAQ,dr  everett is an amazing physician who goes the extra mile  asks extra questions  and communicates in a very compassionate manner  she also was able to get the imaging reports in pdf format messaged to me through the portal  thank you nothing ,Positive
a2p4w000002OFkcAAG,0014w000031qaDyAAI,excellent providercourteous,Positive
a2p4w000002OF7zAAG,0011U00000riCIWQA2,explained everything and made plan to work on my needs,Positive
a2p4w000002OEXwAAO,0014w000031rQTuAAM,excellent service given  took the time to explain what needed to be done  answered my questions  gave me quick service ,Positive
a2p4w000002OFJqAAO,0011U00000riZF0QAM,everything  the staff and doctors are amazing,Positive
a2p4w000002OEwIAAW,0014w000031qLolAAE,everythingnothing,Positive
a2p4w000002OEZEAA4,0014w00002pPsMfAAK,followed up  resolved any issues  and always very courteous ,Positive
a2p4w000002OGR7AAO,0014w00003GG9NgAAL,i was greeted by friendly faces  i saw dr  jessica and she explained results and answered my questions  she did not make me feel rushed  i was her focus i ex plained this in the previous response ,Positive
a2p4w000002OGI5AAO,0014w00003GEBnCAAX,so far a good experience but also my experience is very limited to one visit and my records are not yet merged on the website the appointment went well  efficient but with plenty of time for discussion and questions ,Positive
a2p4w000002OEgoAAG,0011U00000rkDBmQAM,everything well,Positive
a2p4w000002OEmmAAG,0014w00003GGxE9AAL,i would definitely recommend it to anyone who has it included with their insurance  the process was great and everyone there was very kind and easy to work with everything went well no complaints,Positive
a2p4w000002OFawAAG,0014w00003GGGAiAAP,i came out of my appointment so hopeful and refreshed after being in the jefferson machine for years  it almost felt like an old school family practice  the provider took time to really ask questions and listen to what my body has been going through for years  there was no judgement  the clinic makes it very easy to schedule an appointment quickly  even inviting you to bring your kids  i felt as if they genuinely wanted to help me feel better and weren t just trying to get through their caseload  it was also amazing to have my blood work done onsite ,Positive
