REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p4w000002O1ZaAAK,0014w000031qc0mAAA,i got in quickly and my tick bite was assessed and prophylaxis was offered per cdc guidelines the nurse practitioner did not seem to appreciate that i was asking so many questions or questioning the dosage of antibiotics  i used the term  quot i am a little freaked out quot  because i had been bitten by a tick and my arm was in pain from my shoulder to my palm  with redness and swelling under the skin that was about the size of a half dollar  i have underlying hashimoto     s disease which usually means my body reacts to infections slightly differently than a normal person     s  which concerns me  even though most medical doctors find this to be an insignificant concern  my provider was having her own difficulty with a medical issue  was having spasms and couldn     t walk temporarily   her face indicated she was in pain  however  my questions seemed to annoy her and she did not like the fact that i was asking questions about having a longer dose of antibiotics  her tone of voice changed to that of being short with me  borderline rude  i finally put on my coat and told her that i did not appreciate her tone of voice with me and that perhaps if she was experiencing her own medical issues than perhaps she should not have come in to work that day    i recognize that the tick was not swollen with blood or in my arm for more than    hours  however the reaction that i was having was painful and continues to be painful today and is of concern to me and my family  though the chance of contracting a disease from the bite is minimal  there is still a small possibility and that concerns me  especially because i have existing autoimmune problems  so yes  this tick bit  quot freaked me out quot  and i was anxious about it but instead of being nicely reassured  i was talked down to in a rude manner  the np saying  quot i     ve told you this twice already  quot    maya angelou said that people may forget what you do or say but they never forget how they made you feel  i left the office feeling worse than when i came in  i was freaked out and anxious for a good reason  my blood pressure was high  no one should be made to feel bad about being anxious after getting a bad tick bite  especially in a medical setting where compassion and empathy is paramount  it just seems like the nurse practitioner was unable to provide this on that day due to her own pain issues  i have never had a problem with this provider in the past so perhaps this was just out of character for her that day due to her own pain ,Negative
a2p4w000002OCJEAA4,0014w00002pQ9q1AAC,plus  i appreciate most of the medical staffs medical knowledge and holistic approach to minor medical conditions  negative  need to have medical record integration with hospitals and health systems kindly offered your services for testing if i wanted to but suggested that i consult the medical facility that cares for my chronic medical condition  first it was a completely positive interaction ,Negative
a2p4w000002O9tsAAC,0014w00003GEEoGAAX,everside health doesn t use the epic software  so my medical results can not be shared  automatically  with other medical specialists the pa didn t have any access to my medical records or family history even though i have been using the michelin family health center for at least    years ,Negative
a2p4w000002O3O0AAK,0011U00000rj1nKQAQ,the patient portal is terrible and it is difficult to contact clinics directly  but the treating pa was great and i was happy with the quality of care delivered the treating pa  layne cryan  was very knowledgeable  she was thorough  explained tests and results  and the reasoning for her treatment recommendations   very confident in her care the patient portal is not user friendly at all  which is frustrating when i am trying to get basic information and to schedule an appointment   when i wanted to call the clinic directly with a question about my appointment  it was very difficult to just find the address and phone number   it seems like the locations are a secret to prevent walk ins or something ,Negative
a2p4w000002O6znAAC,0013g000006thLjAAI,doctor is over worked and has three facilities  sometimes it is more difficult to get in for a consultation  i rsquo m sure some of this is due to covid  new front end staff is terrible with paperwork i rsquo ll never go back to that facility last appointment was terrible it was strictly for paperwork  shouldn rsquo t have been problematic at all  it was simply ridiculous you need to train your staff on customer service and how to handle record keeping ,Negative
a2p4w000002O3hWAAS,0011U00000rjd6kQAA,not everyone has the same insurance to be seen there without a copay  but those that do would likely benefit thorough asking questions  taking care of a number of issues   ekg  flu shot  tetanus shot  physical   genni was very personable the other care provider seemed either anxious or may have less welcoming bedside manner ,Negative
a2p4w000002Jv8GAAS,0011U00000rk68CQAQ,i like the doctors and his assistant is nice but couldn     t draw my blood and was hesitant to try a second time  told me i could go to a lab to have it drawn   and whether she forgot or didn     t know to give me my   shots  shingles  amp  pneumonia  i had discussed with the doctor spent quality time discussing my health and answering my questions blood draw didn     t work and not sure why i wasn     t given the   shots i discussed with doc ,Negative
a2p4w000002O3WYAA0,0011U00000ricZHQAY,jill listened and validated my  concerns  made me feel very comfortable talking about difficult symptoms ,Negative
a2p4w000002ODoXAAW,0014w00003GEefiAAD,was scheduled right away when i called  didn t think i would get in till the next day didn t like being in the garage  i understand with covid but it felt weird like i had the plague or something ,Negative
a2p4w000002OC1yAAG,0014w00003GGHMiAAP,everything was great   time well spent getting to know who i was and my medical background   very caring   treated me with respect and i felt comfortable   when i got a shot and blood drawn   i didn t even feel the needle going in nothing,Negative
a2p4w000002O9iuAAC,0014w00002pQKmvAAG,never felt rushed in describing my symptoms and health issues  very knowledgeable and great professional manners everything went better than expected,Negative
a2p4w000002NybEAAS,0014w00002pQNaLAAW,it was a phone call appointment with test results i rsquo m grateful to receive test results from provider verbally without having to go in to office and risk exposure ,Negative
a2p4w000002O00FAAS,0014w00002pQDQ5AAO,everyone was awesome i love racheal she rsquo s the best doctor i rsquo ve ever had she always listens to me and addresses all of my issues nothing,Negative
a2p4w000002NyToAAK,0014w00002pPaffAAC,can rsquo t ever get appointments within a day if sick  phone and virtual visits are worthless  too worried about covid    to listen to anything else  never again ,Negative
a2p4w000002OAoyAAG,0014w00003GEiHjAAL,my appointment was scheduled for       the first appointment of the day  i arrived at      and i beat the medical assistant there to unlock the door  i was put in an exam room and saw no one until      when the ma returned to take my vitals  the dr didn t see me until          mins after my scheduled appointment  i don t understand how the first appointment of the day can already be    mins late  my time is just as valuable as theirs  i m missing work to be there  i try to make my appointments first thing so less time can be missed dr agee was great  she is the only reason i return  she spends time with me and explains everything the medical assistants are disorganized  cannot fill a prescription in a timely manner  and don t schedule appointments correctly  they rarely call as a reminder of an appointment either ,Negative
a2p4w000002Nyo3AAC,0011U00000rjUmeQAE,told the doc i had a sinus infection   he said probably covid      then recommended the worst version of the vaccine   and finally requested antibiotics   order was never placed   and when it was fixed   wasn     t even sent to the right pharmacy   seriously    that     s my review   do better   this is the clinic at beer capitol addressed all issues and gave me what i requested placed the order for my medicine  completely forgot ,Negative
